Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Step 4,5/Page_AdRoot  Create Campaign Steps/button_Next Step (1)""))",Chrome 97.0.4692.99,,,2022-02-09 12:55:14,2022-02-09 12:55:16,1.717s,PASSED
"setText(findTestObject(""Object Repository/Step 4,5/Page_AdRoot  Create Campaign Steps/input_Daily_custom-input""), ""$ 1"")",Chrome 97.0.4692.99,,,2022-02-09 12:55:16,2022-02-09 12:55:17,1.280s,PASSED
"click(findTestObject(""Object Repository/Step 4,5/Page_AdRoot  Create Campaign Steps/button_Finish""))",Chrome 97.0.4692.99,,,2022-02-09 12:55:17,2022-02-09 12:55:18,0.493s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Step 4,5/Page_AdRoot  Campaigns/div_PENDING""), 0)",Chrome 97.0.4692.99,,,2022-02-09 12:55:18,2022-02-09 12:55:19,1.327s,PASSED
closeBrowser(),Chrome 97.0.4692.99,,,2022-02-09 12:55:19,2022-02-09 12:55:20,0.669s,PASSED
,,,,,,,
Test Cases/Everyday create campaign/App-Create campaign/App-Traffic campaign,Chrome 97.0.4692.99,,create campaign,2022-02-09 12:56:02,2022-02-09 12:56:45,42.974s,PASSED
"openBrowser("""")",Chrome 97.0.4692.99,,,2022-02-09 12:56:02,2022-02-09 12:56:04,1.831s,PASSED
"setViewPortSize(1550, 900)",Chrome 97.0.4692.99,,,2022-02-09 12:56:04,2022-02-09 12:56:04,0.141s,PASSED
"navigateToUrl(""https://app.adroot.io/auth/signin"")",Chrome 97.0.4692.99,,,2022-02-09 12:56:04,2022-02-09 12:56:06,2.018s,PASSED
"setText(findTestObject(""Object Repository/Regular Create campaign/Page_AdRoot  Login/input_E-mail_email""), ""makronmanuel01@gmail.com"")",Chrome 97.0.4692.99,,,2022-02-09 12:56:06,2022-02-09 12:56:07,1.091s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Regular Create campaign/Page_AdRoot  Login/input_Password_password""), ""9juLMCYi8sYpY2Mrwe5diw=="")",Chrome 97.0.4692.99,,,2022-02-09 12:56:07,2022-02-09 12:56:08,0.642s,PASSED
"click(findTestObject(""Object Repository/Regular Create campaign/Page_AdRoot  Login/button_Sign in""))",Chrome 97.0.4692.99,,,2022-02-09 12:56:08,2022-02-09 12:56:08,0.513s,PASSED
"click(findTestObject(""Object Repository/Regular Create campaign/Page_AdRoot  Campaigns/div_MakronOwner""))",Chrome 97.0.4692.99,,,2022-02-09 12:56:08,2022-02-09 12:56:10,1.858s,PASSED
"click(findTestObject(""Object Repository/App-Create campaign/Page_AdRoot  Campaigns/div_By Ruzan (app)""))",Chrome 97.0.4692.99,,,2022-02-09 12:56:10,2022-02-09 12:56:11,0.634s,PASSED
"click(findTestObject(""Object Repository/Regular Create campaign/Page_AdRoot  Dashboard/a_Campaigns""))",Chrome 97.0.4692.99,,,2022-02-09 12:56:11,2022-02-09 12:56:13,2.383s,PASSED
"click(findTestObject(""Regular Create campaign/Page_AdRoot  Campaigns/div_Campaign View""))",Chrome 97.0.4692.99,,,2022-02-09 12:56:13,2022-02-09 12:56:14,1.232s,PASSED
"click(findTestObject(""Regular Create campaign/Page_AdRoot  Campaigns/div_New Campaign""))",Chrome 97.0.4692.99,,,2022-02-09 12:56:14,2022-02-09 12:56:15,1.014s,PASSED
"setText(findTestObject(""Page_AdRoot  Create Campaign Steps/input_Campaign name_custom-input""), ""appadroot1"")",Chrome 97.0.4692.99,,,2022-02-09 12:56:15,2022-02-09 12:56:17,1.774s,PASSED
"click(findTestObject(""Regular Create campaign/Page_AdRoot  Campaigns/Page_AdRoot  Create Campaign Steps/span_Name is taken""))",Chrome 97.0.4692.99,,,2022-02-09 12:56:17,2022-02-09 12:56:18,0.523s,PASSED
"Ms = verifyTextPresent(""Name is taken"", false)",Chrome 97.0.4692.99,,,2022-02-09 12:56:18,2022-02-09 12:56:18,0.474s,PASSED
"if (Ms.equals(""true""))",Chrome 97.0.4692.99,,,2022-02-09 12:56:18,2022-02-09 12:56:19,1.297s,PASSED
"verifyElementPresent(findTestObject(""Step2/Page_AdRoot  Create Campaign Steps/div_GS PubSense""), 0)",Chrome 97.0.4692.99,,,2022-02-09 12:56:19,2022-02-09 12:56:21,1.328s,PASSED
"verifyElementPresent(findTestObject(""Step2/Page_AdRoot  Create Campaign Steps/div_Artashes Mxchyan""), 0)",Chrome 97.0.4692.99,,,2022-02-09 12:56:21,2022-02-09 12:56:21,0.331s,PASSED
"click(findTestObject(""Step2/Page_AdRoot  Create Campaign Steps/button_Next Step""))",Chrome 97.0.4692.99,,,2022-02-09 12:56:21,2022-02-09 12:56:21,0.375s,PASSED
"click(findTestObject(""Object Repository/Step2/Page_AdRoot  Create Campaign Steps/Page_AdRoot  Create Campaign Steps/input_Primary Text_invalid custom-input""))",Chrome 97.0.4692.99,,,2022-02-09 12:56:21,2022-02-09 12:56:23,1.192s,PASSED
"setText(findTestObject(""Object Repository/Step2/Page_AdRoot  Create Campaign Steps/Page_AdRoot  Create Campaign Steps/input_Primary Text_invalid custom-input""), ""Social media"")",Chrome 97.0.4692.99,,,2022-02-09 12:56:23,2022-02-09 12:56:24,0.961s,PASSED
"setText(findTestObject(""Step2/Page_AdRoot  Create Campaign Steps/Page_AdRoot  Create Campaign Steps/input_Headline_custom-input""), ""Social media ads management "")",Chrome 97.0.4692.99,,,2022-02-09 12:56:24,2022-02-09 12:56:25,1.076s,PASSED
"setText(findTestObject(""Step2/Page_AdRoot  Create Campaign Steps/Page_AdRoot  Create Campaign Steps/input_Ad Description_custom-input""), ""Our Mission is to create one place for all advertising needs"")",Chrome 97.0.4692.99,,,2022-02-09 12:56:25,2022-02-09 12:56:26,1.315s,PASSED
"setText(findTestObject(""Step2/Page_AdRoot  Create Campaign Steps/input_Website URL_custom-input""), ""gsmediagroup.net"")",Chrome 97.0.4692.99,,,2022-02-09 12:56:26,2022-02-09 12:56:27,0.971s,PASSED
"click(findTestObject(""Step2/Page_AdRoot  Create Campaign Steps/div_Choose AD""))",Chrome 97.0.4692.99,,,2022-02-09 12:56:27,2022-02-09 12:56:27,0.509s,PASSED
"click(findTestObject(""Object Repository/App-Create campaign/Page_AdRoot  Create Campaign Steps/span_cropped-512adroot.jpg""))",Chrome 97.0.4692.99,,,2022-02-09 12:56:27,2022-02-09 12:56:28,0.734s,PASSED
"click(findTestObject(""Step3/Page_AdRoot  Create Campaign Steps/button_Select""))",Chrome 97.0.4692.99,,,2022-02-09 12:56:28,2022-02-09 12:56:29,0.535s,PASSED
"mouseOver(findTestObject(""Google display/Page_AdRoot  Create Campaign Steps/div_1052Business nameHeadlineChoose ADHeadlineAd DescriptionOpen""), STOP_ON_FAILURE)",Chrome 97.0.4692.99,,,2022-02-09 12:56:29,2022-02-09 12:56:29,0.635s,PASSED
"click(findTestObject(""Object Repository/Step3/Page_AdRoot  Create Campaign Steps/Page_AdRoot  Create Campaign Steps/div_Open_actions-mode""))",Chrome 97.0.4692.99,,,2022-02-09 12:56:29,2022-02-09 12:56:30,0.413s,PASSED
"click(findTestObject(""Step3/Page_AdRoot  Create Campaign Steps/div_Open_edit""))",Chrome 97.0.4692.99,,,2022-02-09 12:56:30,2022-02-09 12:56:30,0.413s,PASSED
"setText(findTestObject(""Step3/Page_AdRoot  Create Campaign Steps/input_Business Name_custom-input""), ""GS media"")",Chrome 97.0.4692.99,,,2022-02-09 12:56:30,2022-02-09 12:56:32,1.380s,PASSED
"setText(findTestObject(""Step3/Page_AdRoot  Create Campaign Steps/input_Long headline_custom-input""), ""Ad management system"")",Chrome 97.0.4692.99,,,2022-02-09 12:56:32,2022-02-09 12:56:33,1.168s,PASSED
"click(findTestObject(""Step3/Page_AdRoot  Create Campaign Steps/button_Save""))",Chrome 97.0.4692.99,,,2022-02-09 12:56:33,2022-02-09 12:56:33,0.535s,PASSED
"mouseOver(findTestObject(""Object Repository/Step3/Step 3 Google search/Page_AdRoot  Create Campaign Steps/div_Ad_actions-mode""))",Chrome 97.0.4692.99,,,2022-02-09 12:56:33,2022-02-09 12:56:34,0.597s,PASSED
"mouseOver(findTestObject(""Object Repository/Step3/Step 3 Google search/Page_AdRoot  Create Campaign Steps/div_1052horAdhoem.comhoreAdAdAd""))",Chrome 97.0.4692.99,,,2022-02-09 12:56:34,2022-02-09 12:56:34,0.527s,PASSED
"click(findTestObject(""Object Repository/Step3/Step 3 Google search/Page_AdRoot  Create Campaign Steps/div_Ad_actions-mode""))",Chrome 97.0.4692.99,,,2022-02-09 12:56:34,2022-02-09 12:56:35,0.365s,PASSED
"click(findTestObject(""Object Repository/Step3/Step 3 Google search/Page_AdRoot  Create Campaign Steps/div_Ad_edit""))",Chrome 97.0.4692.99,,,2022-02-09 12:56:35,2022-02-09 12:56:35,0.436s,PASSED
"setText(findTestObject(""Object Repository/Step3/Step 3 Google search/Page_AdRoot  Create Campaign Steps/input_Prohibited_custom-input""), ""Create ads"")",Chrome 97.0.4692.99,,,2022-02-09 12:56:35,2022-02-09 12:56:36,1.115s,PASSED
"setText(findTestObject(""Object Repository/Step3/Step 3 Google search/Page_AdRoot  Create Campaign Steps/input_Prohibited_custom-input_1""), ""Create campaigns"")",Chrome 97.0.4692.99,,,2022-02-09 12:56:36,2022-02-09 12:56:37,1.107s,PASSED
"setText(findTestObject(""Object Repository/Step3/Step 3 Google search/Page_AdRoot  Create Campaign Steps/input_Prohibited_custom-input_1_2""), ""Ad management system"")",Chrome 97.0.4692.99,,,2022-02-09 12:56:37,2022-02-09 12:56:39,1.160s,PASSED
"click(findTestObject(""Object Repository/Step3/Step 3 Google search/Page_AdRoot  Create Campaign Steps/button_Save""))",Chrome 97.0.4692.99,,,2022-02-09 12:56:39,2022-02-09 12:56:39,0.487s,PASSED
"click(findTestObject(""Object Repository/Step 4,5/Page_AdRoot  Create Campaign Steps/button_Next Step (1)""))",Chrome 97.0.4692.99,,,2022-02-09 12:56:39,2022-02-09 12:56:40,0.528s,PASSED
"click(findTestObject(""Object Repository/Step 4,5/Page_AdRoot  Create Campaign Steps/button_Next Step (1)""))",Chrome 97.0.4692.99,,,2022-02-09 12:56:40,2022-02-09 12:56:41,1.827s,PASSED
"setText(findTestObject(""Object Repository/Step 4,5/Page_AdRoot  Create Campaign Steps/input_Daily_custom-input""), ""$ 1"")",Chrome 97.0.4692.99,,,2022-02-09 12:56:41,2022-02-09 12:56:43,1.220s,PASSED
"click(findTestObject(""Object Repository/Step 4,5/Page_AdRoot  Create Campaign Steps/button_Finish""))",Chrome 97.0.4692.99,,,2022-02-09 12:56:43,2022-02-09 12:56:43,0.535s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Step 4,5/Page_AdRoot  Campaigns/div_PENDING""), 0)",Chrome 97.0.4692.99,,,2022-02-09 12:56:43,2022-02-09 12:56:44,1.122s,PASSED
closeBrowser(STOP_ON_FAILURE),Chrome 97.0.4692.99,,,2022-02-09 12:56:44,2022-02-09 12:56:45,0.638s,PASSED
,,,,,,,
Test Cases/Everyday create campaign/App-Create campaign/App-Video views,Chrome 97.0.4692.99,,create campaign,2022-02-09 12:56:45,2022-02-09 12:57:19,33.856s,PASSED
"openBrowser("""")",Chrome 97.0.4692.99,,,2022-02-09 12:56:45,2022-02-09 12:56:46,1.178s,PASSED
"setViewPortSize(1550, 900)",Chrome 97.0.4692.99,,,2022-02-09 12:56:46,2022-02-09 12:56:46,0.146s,PASSED
"navigateToUrl(""https://app.adroot.io/auth/signin"")",Chrome 97.0.4692.99,,,2022-02-09 12:56:46,2022-02-09 12:56:49,2.500s,PASSED
"setText(findTestObject(""Object Repository/Regular Create campaign/Page_AdRoot  Login/input_E-mail_email""), ""makronmanuel01@gmail.com"")",Chrome 97.0.4692.99,,,2022-02-09 12:56:49,2022-02-09 12:56:50,0.991s,PASSED
